coFlag,khaiValue,so2Value,coValue,pm10Flag,pm10Value,no2Flag,o3Flag,so2Flag,dataTime,no2Value,o3Value
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 11:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 10:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 09:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 08:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 07:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 06:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 05:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 04:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 03:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 02:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-23 01:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 24:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 23:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 22:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 21:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 20:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 19:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 18:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 17:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 16:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 15:00,-,-
통신장애,-,-,-,통신장애,-,통신장애,통신장애,통신장애,2024-04-22 14:00,-,-
